,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
221,113537,Pieces Interactive,https://www.metacritic.com/company/pieces-interactive,,Pieces Interactive,"Miscellaneous, Puzzle, Action, Puzzle, Action",,Mixed or average reviews,11,Mixed or average reviews,8
222,112684,D3Publisher,https://www.metacritic.com/company/d3publisher,E,Cerasus Media,"Miscellaneous, Puzzle, Puzzle, Puzzle, Matching, General, Matching",,Mixed or average reviews,20,No user score yet,
223,112449,Capcom,https://www.metacritic.com/company/capcom,E,Infinite Interactive,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",2 Players Online,Mixed or average reviews,12,No user score yet,
224,113229,"RealNetworks, MumboJumbo",https://www.metacritic.com/company/realnetworks,E,"Pronto Games, Paprikari","Miscellaneous, Puzzle, Puzzle, Hidden Object, Puzzle, General",,Mixed or average reviews,4,No user score yet,
225,113252,Capcom,https://www.metacritic.com/company/capcom,E10+,Engine Software,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",,Mixed or average reviews,4,No user score yet,
226,112211,The Game Factory,https://www.metacritic.com/company/the-game-factory,E,Two Tribes,"Miscellaneous, Puzzle, Puzzle, General, General",,Mixed or average reviews,9,No user score yet,
227,112210,The Game Factory,https://www.metacritic.com/company/the-game-factory,E,Two Tribes,"Miscellaneous, Puzzle, Puzzle, General, General",,Mixed or average reviews,8,No user score yet,
228,112120,The Game Factory,https://www.metacritic.com/company/the-game-factory,E,Shin'en,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",,Mixed or average reviews,5,No user score yet,
229,112121,The Game Factory,https://www.metacritic.com/company/the-game-factory,E,Shin'en,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",,Mixed or average reviews,4,No user score yet,
230,113428,Nintendo,https://www.metacritic.com/company/nintendo,E,Nintendo,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",,Mixed or average reviews,7,No user score yet,
231,113451,PopCap,https://www.metacritic.com/company/popcap,E,PopCap,"Miscellaneous, Puzzle, Puzzle, Puzzle, Matching, Matching",No Online Multiplayer,Generally favorable reviews,12,Generally favorable reviews,21
232,112691,Midway,https://www.metacritic.com/company/midway,E,Midway Studios - San Diego,"Miscellaneous, Puzzle, Puzzle, General, General",,Generally favorable reviews,8,No user score yet,
233,112704,Midway,https://www.metacritic.com/company/midway,E,Most Wanted Entertainment,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",,Generally favorable reviews,9,No user score yet,
234,112358,"Tetris Online, Inc",https://www.metacritic.com/company/tetris-online-inc,E,Hudson Soft,"Miscellaneous, Puzzle, Puzzle, Puzzle, Stacking, Stacking",,Generally favorable reviews,9,Generally favorable reviews,22
235,113397,"Digital Leisure Inc., Digital Leisure",https://www.metacritic.com/company/digital-leisure-inc,E,"Digital Leisure Inc., Digital Leisure","Miscellaneous, Puzzle, Action, Puzzle, Puzzle, Action",,Generally unfavorable reviews,6,No user score yet,
236,113385,Nintendo,https://www.metacritic.com/company/nintendo,E,Nintendo,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",,Mixed or average reviews,11,Generally favorable reviews,9
237,112119,2D Boy,https://www.metacritic.com/company/2d-boy,E,2D Boy,"Miscellaneous, Puzzle, Action, Puzzle, General, Puzzle, General",,Universal acclaim,21,Generally favorable reviews,402
238,113295,"Take-Two Interactive, 2D Boy",https://www.metacritic.com/company/take-two-interactive,E,2D Boy,"Miscellaneous, Puzzle, Action, Puzzle, General, Puzzle, General",No Online Multiplayer,Universal acclaim,26,Generally favorable reviews,767
