,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
1564,455141,NeocoreGames,https://www.metacritic.com/company/neocoregames,T,NeocoreGames,"Role-Playing, Action RPG",,Mixed or average reviews,34,Mixed or average reviews,49
1565,234332,Warner Bros. Interactive Entertainment,https://www.metacritic.com/company/warner-bros-interactive-entertainment,M,CD Projekt Red Studio,"Action RPG, Role-Playing, Action RPG",No Online Multiplayer,Universal acclaim,79,Universal acclaim,18455
1566,243646,Warner Bros. Interactive Entertainment,https://www.metacritic.com/company/warner-bros-interactive-entertainment,M,CD Projekt Red Studio,"Action RPG, Role-Playing, Action RPG",No Online Multiplayer,Universal acclaim,13,Universal acclaim,5574
1567,231309,Warner Bros. Interactive Entertainment,https://www.metacritic.com/company/warner-bros-interactive-entertainment,M,CD Projekt Red Studio,"Action RPG, Role-Playing, Action RPG",No Online Multiplayer,Universal acclaim,32,Universal acclaim,22656
1568,471116,tinyBuild,https://www.metacritic.com/company/tinybuild,,Enter Skies,"Role-Playing, General",,Generally favorable reviews,4,No user score yet,
1569,470316,Paradox Interactive,https://www.metacritic.com/company/paradox-interactive,,Kyy Games,"Role-Playing, General",,Mixed or average reviews,10,Mixed or average reviews,21
1570,453806,Nordic Games Publishing,https://www.metacritic.com/company/nordic-games-publishing,T,"Nordic Games Publishing, Black Forest Games","Western-Style, Role-Playing, General, Action RPG",No Online Multiplayer,Generally unfavorable reviews,5,Generally unfavorable reviews,54
1571,463124,Degica,https://www.metacritic.com/company/degica,,Twelve Tiles,"Role-Playing, General",No Online Multiplayer,Mixed or average reviews,6,Generally favorable reviews,8
1572,196319,Almost Human,https://www.metacritic.com/company/almost-human,,Almost Human,"Role-Playing, General, General",,Universal acclaim,5,Mixed or average reviews,39
1573,416760,Atlus,https://www.metacritic.com/company/atlus,T,Atlus,"Role-Playing, General, Strategy, Turn-Based, Tactics",No Online Multiplayer,Generally favorable reviews,37,Mixed or average reviews,272
1574,381981,Mastertronic,https://www.metacritic.com/company/mastertronic,,Puuba,"Action, General, Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,16,Mixed or average reviews,8
1575,465125,Netmarble Games Corp.,https://www.metacritic.com/company/netmarble-games-corp,,Netmarble Games Corp.,"Action, Role-Playing, General",No Online Multiplayer,Generally favorable reviews,5,Mixed or average reviews,36
1576,103387,"Konami, XSEED Games",https://www.metacritic.com/company/konami,,Falcom,"Action RPG, Role-Playing, Action RPG",No Online Multiplayer,Generally favorable reviews,9,Generally favorable reviews,49
1577,412130,Idea Factory,https://www.metacritic.com/company/idea-factory,T,Compile Heart,"Console-style RPG, Role-Playing, Japanese-Style",No Online Multiplayer,Mixed or average reviews,22,Mixed or average reviews,93
1578,339063,Brace Yourself Games,https://www.metacritic.com/company/brace-yourself-games,,Brace Yourself Games,"Action, Role-Playing, Rhythm, General, Action RPG, Music",,Generally favorable reviews,45,Generally favorable reviews,231
1579,414579,Indietopia Games,https://www.metacritic.com/company/indietopia-games,,Convoy Games,"Role-Playing, General, Roguelike",No Online Multiplayer,Mixed or average reviews,17,Mixed or average reviews,33
1580,428848,Nintendo,https://www.metacritic.com/company/nintendo,T,Monster Games Inc.,"Role-Playing, Action RPG",No Online Multiplayer,Generally favorable reviews,63,Generally favorable reviews,362
1581,438297,Supergiant Games,https://www.metacritic.com/company/supergiant-games,E10+,Supergiant Games,"Role-Playing, Action RPG",,Generally favorable reviews,13,Generally favorable reviews,358
1582,412230,Bandai Namco Games,https://www.metacritic.com/company/bandai-namco-games,T,From Software,"Role-Playing, Action RPG",Up to 6 Players,Generally favorable reviews,42,Generally favorable reviews,1416
